id,prestamo_id,fecha_efectiva,fecha_proceso,ordinal_interno,numero_operacion,concepto_id,fecha_vencimiento,tasa,monto_transaccion,abono_capital,intrs_ctes,seguro,fee,usuario,numero_cuota,estado,capital_aplicado_periodo,numero_pago_referencia,numero_asiento_contable
2283,90001,,2025-09-30,322,22,PLANCAP,2026-05-15,0.0000,28852.93,0.00,0.00,0.00,0.00,sistema,9,PENDIENTE,0.00,,0
2284,90001,,2025-09-30,323,23,PLANINT,2026-05-15,0.0000,3150.38,0.00,0.00,0.00,0.00,sistema,9,PENDIENTE,0.00,,0
2285,90001,,2025-09-30,324,24,PLANSEG,2026-05-15,0.0000,24812.00,0.00,0.00,0.00,0.00,sistema,9,PENDIENTE,0.00,,0
2286,90001,,2025-09-30,325,25,PLANCAP,2026-06-15,0.0000,29153.48,0.00,0.00,0.00,0.00,sistema,10,PENDIENTE,0.00,,0
2287,90001,,2025-09-30,326,26,PLANINT,2026-06-15,0.0000,2849.83,0.00,0.00,0.00,0.00,sistema,10,PENDIENTE,0.00,,0
2288,90001,,2025-09-30,327,27,PLANSEG,2026-06-15,0.0000,24812.00,0.00,0.00,0.00,0.00,sistema,10,PENDIENTE,0.00,,0
2289,90001,,2025-09-30,328,28,PLANCAP,2026-07-15,0.0000,29457.16,0.00,0.00,0.00,0.00,sistema,11,PENDIENTE,0.00,,0
2290,90001,,2025-09-30,329,29,PLANINT,2026-07-15,0.0000,2546.15,0.00,0.00,0.00,0.00,sistema,11,PENDIENTE,0.00,,0
2291,90001,,2025-09-30,330,30,PLANSEG,2026-07-15,0.0000,24812.00,0.00,0.00,0.00,0.00,sistema,11,PENDIENTE,0.00,,0
2292,90001,,2025-09-30,331,31,PLANCAP,2026-08-15,0.0000,29764.01,0.00,0.00,0.00,0.00,sistema,12,PENDIENTE,0.00,,0
2293,90001,,2025-09-30,332,32,PLANINT,2026-08-15,0.0000,2239.30,0.00,0.00,0.00,0.00,sistema,12,PENDIENTE,0.00,,0
2294,90001,,2025-09-30,333,33,PLANSEG,2026-08-15,0.0000,24812.00,0.00,0.00,0.00,0.00,sistema,12,PENDIENTE,0.00,,0
2295,90001,,2025-09-30,334,34,PLANCAP,2026-09-15,0.0000,30074.05,0.00,0.00,0.00,0.00,sistema,13,PENDIENTE,0.00,,0
2296,90001,,2025-09-30,335,35,PLANINT,2026-09-15,0.0000,1929.26,0.00,0.00,0.00,0.00,sistema,13,PENDIENTE,0.00,,0
2297,90001,,2025-09-30,336,36,PLANSEG,2026-09-15,0.0000,24812.00,0.00,0.00,0.00,0.00,sistema,13,PENDIENTE,0.00,,0
2298,90001,,2025-09-30,337,37,PLANCAP,2026-10-15,0.0000,30387.32,0.00,0.00,0.00,0.00,sistema,14,PENDIENTE,0.00,,0
2299,90001,,2025-09-30,338,38,PLANINT,2026-10-15,0.0000,1615.99,0.00,0.00,0.00,0.00,sistema,14,PENDIENTE,0.00,,0
2300,90001,,2025-09-30,339,39,PLANSEG,2026-10-15,0.0000,24812.00,0.00,0.00,0.00,0.00,sistema,14,PENDIENTE,0.00,,0
2301,90001,,2025-09-30,340,40,PLANCAP,2026-11-15,0.0000,30703.85,0.00,0.00,0.00,0.00,sistema,15,PENDIENTE,0.00,,0
2302,90001,,2025-09-30,341,41,PLANINT,2026-11-15,0.0000,1299.46,0.00,0.00,0.00,0.00,sistema,15,PENDIENTE,0.00,,0
2303,90001,,2025-09-30,342,42,PLANSEG,2026-11-15,0.0000,24812.00,0.00,0.00,0.00,0.00,sistema,15,PENDIENTE,0.00,,0
2304,90001,,2025-09-30,343,43,PLANCAP,2026-12-15,0.0000,31023.69,0.00,0.00,0.00,0.00,sistema,16,PENDIENTE,0.00,,0
2305,90001,,2025-09-30,344,44,PLANINT,2026-12-15,0.0000,979.62,0.00,0.00,0.00,0.00,sistema,16,PENDIENTE,0.00,,0
2306,90001,,2025-09-30,345,45,PLANSEG,2026-12-15,0.0000,24812.00,0.00,0.00,0.00,0.00,sistema,16,PENDIENTE,0.00,,0
2307,90001,,2025-09-30,346,46,PLANCAP,2027-01-15,0.0000,31346.85,0.00,0.00,0.00,0.00,sistema,17,PENDIENTE,0.00,,0
2308,90001,,2025-09-30,347,47,PLANINT,2027-01-15,0.0000,656.46,0.00,0.00,0.00,0.00,sistema,17,PENDIENTE,0.00,,0
2309,90001,,2025-09-30,348,48,PLANSEG,2027-01-15,0.0000,24812.00,0.00,0.00,0.00,0.00,sistema,17,PENDIENTE,0.00,,0
2310,90001,,2025-09-30,349,49,PLANCAP,2027-02-15,0.0000,31673.31,0.00,0.00,0.00,0.00,sistema,18,PENDIENTE,0.00,,0
2311,90001,,2025-09-30,350,50,PLANINT,2027-02-15,0.0000,330.00,0.00,0.00,0.00,0.00,sistema,18,PENDIENTE,0.00,,0
2312,90001,,2025-09-30,351,51,PLANSEG,2027-02-15,0.0000,24812.00,0.00,0.00,0.00,0.00,sistema,18,PENDIENTE,0.00,,0
1037653,90018,,2025-11-30,308,8,PLANINT,2026-02-11,0.0000,47352.67,0.00,0.00,0.00,0.00,admin25+,4,PENDIENTE,0.00,,0
1037654,90018,,2025-11-30,309,9,PLANSEG,2026-02-11,0.0000,55000.00,0.00,0.00,0.00,0.00,admin25+,4,PENDIENTE,0.00,,0
1037655,90018,,2025-11-30,310,10,PLANCAP,2026-03-11,0.0000,437552.92,0.00,0.00,0.00,0.00,admin25+,5,PENDIENTE,0.00,,0
1037656,90018,,2025-11-30,311,11,PLANINT,2026-03-11,0.0000,40886.37,0.00,0.00,0.00,0.00,admin25+,5,PENDIENTE,0.00,,0
1037657,90018,,2025-11-30,312,12,PLANSEG,2026-03-11,0.0000,55000.00,0.00,0.00,0.00,0.00,admin25+,5,PENDIENTE,0.00,,0
1037658,90018,,2025-11-30,313,13,PLANCAP,2026-04-11,0.0000,444116.21,0.00,0.00,0.00,0.00,admin25+,6,PENDIENTE,0.00,,0
2319,90008,2025-08-29,2025-09-30,1,0,DES,2027-08-29,21.6000,2321000.00,0.00,0.00,0.00,0.00,sistema,0,TRANSACCION ,0.00,,0
2320,90008,,2025-09-30,300,0,PLANCAP,2025-08-29,0.0000,464200.00,0.00,0.00,0.00,0.00,sistema,1,PENDIENTE,0.00,,0
2321,90008,,2025-09-30,301,1,PLANCAP,2025-09-28,0.0000,65883.27,0.00,0.00,0.00,0.00,sistema,2,PENDIENTE,0.00,,0
2322,90008,,2025-09-30,302,2,PLANINT,2025-09-28,0.0000,33422.40,0.00,0.00,0.00,0.00,sistema,2,PENDIENTE,0.00,,0
2323,90008,,2025-09-30,303,3,PLANSEG,2025-09-28,0.0000,92840.00,0.00,0.00,0.00,0.00,sistema,2,PENDIENTE,0.00,,0
2324,90008,,2025-09-30,304,4,PLANCAP,2025-10-28,0.0000,67069.17,0.00,0.00,0.00,0.00,sistema,3,PENDIENTE,0.00,,0
2325,90008,,2025-09-30,305,5,PLANINT,2025-10-28,0.0000,32236.50,0.00,0.00,0.00,0.00,sistema,3,PENDIENTE,0.00,,0
2326,90008,,2025-09-30,306,6,PLANSEG,2025-10-28,0.0000,92840.00,0.00,0.00,0.00,0.00,sistema,3,PENDIENTE,0.00,,0
2327,90008,,2025-09-30,307,7,PLANCAP,2025-11-28,0.0000,68276.41,0.00,0.00,0.00,0.00,sistema,4,PENDIENTE,0.00,,0
2328,90008,,2025-09-30,308,8,PLANINT,2025-11-28,0.0000,31029.26,0.00,0.00,0.00,0.00,sistema,4,PENDIENTE,0.00,,0
2329,90008,,2025-09-30,309,9,PLANSEG,2025-11-28,0.0000,92840.00,0.00,0.00,0.00,0.00,sistema,4,PENDIENTE,0.00,,0
2330,90008,,2025-09-30,310,10,PLANCAP,2025-12-28,0.0000,69505.39,0.00,0.00,0.00,0.00,sistema,5,PENDIENTE,0.00,,0
2331,90008,,2025-09-30,311,11,PLANINT,2025-12-28,0.0000,29800.28,0.00,0.00,0.00,0.00,sistema,5,PENDIENTE,0.00,,0
2332,90008,,2025-09-30,312,12,PLANSEG,2025-12-28,0.0000,92840.00,0.00,0.00,0.00,0.00,sistema,5,PENDIENTE,0.00,,0
2333,90008,,2025-09-30,313,13,PLANCAP,2026-01-28,0.0000,70756.49,0.00,0.00,0.00,0.00,sistema,6,PENDIENTE,0.00,,0
2334,90008,,2025-09-30,314,14,PLANINT,2026-01-28,0.0000,28549.18,0.00,0.00,0.00,0.00,sistema,6,PENDIENTE,0.00,,0
2335,90008,,2025-09-30,315,15,PLANSEG,2026-01-28,0.0000,92840.00,0.00,0.00,0.00,0.00,sistema,6,PENDIENTE,0.00,,0
2336,90008,,2025-09-30,316,16,PLANCAP,2026-02-28,0.0000,72030.10,0.00,0.00,0.00,0.00,sistema,7,PENDIENTE,0.00,,0
2337,90008,,2025-09-30,317,17,PLANINT,2026-02-28,0.0000,27275.57,0.00,0.00,0.00,0.00,sistema,7,PENDIENTE,0.00,,0
2338,90008,,2025-09-30,318,18,PLANSEG,2026-02-28,0.0000,92840.00,0.00,0.00,0.00,0.00,sistema,7,PENDIENTE,0.00,,0
2339,90008,,2025-09-30,319,19,PLANCAP,2026-03-28,0.0000,73326.64,0.00,0.00,0.00,0.00,sistema,8,PENDIENTE,0.00,,0
2340,90008,,2025-09-30,320,20,PLANINT,2026-03-28,0.0000,25979.03,0.00,0.00,0.00,0.00,sistema,8,PENDIENTE,0.00,,0
2341,90008,,2025-09-30,321,21,PLANSEG,2026-03-28,0.0000,92840.00,0.00,0.00,0.00,0.00,sistema,8,PENDIENTE,0.00,,0
2342,90008,,2025-09-30,322,22,PLANCAP,2026-04-28,0.0000,74646.52,0.00,0.00,0.00,0.00,sistema,9,PENDIENTE,0.00,,0
2343,90008,,2025-09-30,323,23,PLANINT,2026-04-28,0.0000,24659.15,0.00,0.00,0.00,0.00,sistema,9,PENDIENTE,0.00,,0
2344,90008,,2025-09-30,324,24,PLANSEG,2026-04-28,0.0000,92840.00,0.00,0.00,0.00,0.00,sistema,9,PENDIENTE,0.00,,0
2345,90008,,2025-09-30,325,25,PLANCAP,2026-05-28,0.0000,75990.16,0.00,0.00,0.00,0.00,sistema,10,PENDIENTE,0.00,,0
2346,90008,,2025-09-30,326,26,PLANINT,2026-05-28,0.0000,23315.51,0.00,0.00,0.00,0.00,sistema,10,PENDIENTE,0.00,,0
2347,90008,,2025-09-30,327,27,PLANSEG,2026-05-28,0.0000,92840.00,0.00,0.00,0.00,0.00,sistema,10,PENDIENTE,0.00,,0
2348,90008,,2025-09-30,328,28,PLANCAP,2026-06-28,0.0000,77357.98,0.00,0.00,0.00,0.00,sistema,11,PENDIENTE,0.00,,0
2349,90008,,2025-09-30,329,29,PLANINT,2026-06-28,0.0000,21947.69,0.00,0.00,0.00,0.00,sistema,11,PENDIENTE,0.00,,0
2350,90008,,2025-09-30,330,30,PLANSEG,2026-06-28,0.0000,92840.00,0.00,0.00,0.00,0.00,sistema,11,PENDIENTE,0.00,,0
2351,90008,,2025-09-30,331,31,PLANCAP,2026-07-28,0.0000,78750.43,0.00,0.00,0.00,0.00,sistema,12,PENDIENTE,0.00,,0
2352,90008,,2025-09-30,332,32,PLANINT,2026-07-28,0.0000,20555.24,0.00,0.00,0.00,0.00,sistema,12,PENDIENTE,0.00,,0
2353,90008,,2025-09-30,333,33,PLANSEG,2026-07-28,0.0000,92840.00,0.00,0.00,0.00,0.00,sistema,12,PENDIENTE,0.00,,0
2354,90008,,2025-09-30,334,34,PLANCAP,2026-08-28,0.0000,80167.94,0.00,0.00,0.00,0.00,sistema,13,PENDIENTE,0.00,,0
2355,90008,,2025-09-30,335,35,PLANINT,2026-08-28,0.0000,19137.73,0.00,0.00,0.00,0.00,sistema,13,PENDIENTE,0.00,,0
2356,90008,,2025-09-30,336,36,PLANSEG,2026-08-28,0.0000,92840.00,0.00,0.00,0.00,0.00,sistema,13,PENDIENTE,0.00,,0
2357,90008,,2025-09-30,337,37,PLANCAP,2026-09-28,0.0000,81610.96,0.00,0.00,0.00,0.00,sistema,14,PENDIENTE,0.00,,0
2358,90008,,2025-09-30,338,38,PLANINT,2026-09-28,0.0000,17694.71,0.00,0.00,0.00,0.00,sistema,14,PENDIENTE,0.00,,0
2359,90008,,2025-09-30,339,39,PLANSEG,2026-09-28,0.0000,92840.00,0.00,0.00,0.00,0.00,sistema,14,PENDIENTE,0.00,,0
2360,90008,,2025-09-30,340,40,PLANCAP,2026-10-28,0.0000,83079.96,0.00,0.00,0.00,0.00,sistema,15,PENDIENTE,0.00,,0
2361,90008,,2025-09-30,341,41,PLANINT,2026-10-28,0.0000,16225.71,0.00,0.00,0.00,0.00,sistema,15,PENDIENTE,0.00,,0
2362,90008,,2025-09-30,342,42,PLANSEG,2026-10-28,0.0000,92840.00,0.00,0.00,0.00,0.00,sistema,15,PENDIENTE,0.00,,0
2363,90008,,2025-09-30,343,43,PLANCAP,2026-11-28,0.0000,84575.40,0.00,0.00,0.00,0.00,sistema,16,PENDIENTE,0.00,,0
2364,90008,,2025-09-30,344,44,PLANINT,2026-11-28,0.0000,14730.27,0.00,0.00,0.00,0.00,sistema,16,PENDIENTE,0.00,,0
2365,90008,,2025-09-30,345,45,PLANSEG,2026-11-28,0.0000,92840.00,0.00,0.00,0.00,0.00,sistema,16,PENDIENTE,0.00,,0
2366,90008,,2025-09-30,346,46,PLANCAP,2026-12-28,0.0000,86097.75,0.00,0.00,0.00,0.00,sistema,17,PENDIENTE,0.00,,0
2367,90008,,2025-09-30,347,47,PLANINT,2026-12-28,0.0000,13207.92,0.00,0.00,0.00,0.00,sistema,17,PENDIENTE,0.00,,0
2368,90008,,2025-09-30,348,48,PLANSEG,2026-12-28,0.0000,92840.00,0.00,0.00,0.00,0.00,sistema,17,PENDIENTE,0.00,,0
2369,90008,,2025-09-30,349,49,PLANCAP,2027-01-28,0.0000,87647.51,0.00,0.00,0.00,0.00,sistema,18,PENDIENTE,0.00,,0
2370,90008,,2025-09-30,350,50,PLANINT,2027-01-28,0.0000,11658.16,0.00,0.00,0.00,0.00,sistema,18,PENDIENTE,0.00,,0
2371,90008,,2025-09-30,351,51,PLANSEG,2027-01-28,0.0000,92840.00,0.00,0.00,0.00,0.00,sistema,18,PENDIENTE,0.00,,0
2372,90008,,2025-09-30,352,52,PLANCAP,2027-02-28,0.0000,89225.17,0.00,0.00,0.00,0.00,sistema,19,PENDIENTE,0.00,,0
2373,90008,,2025-09-30,353,53,PLANINT,2027-02-28,0.0000,10080.50,0.00,0.00,0.00,0.00,sistema,19,PENDIENTE,0.00,,0
2374,90008,,2025-09-30,354,54,PLANSEG,2027-02-28,0.0000,92840.00,0.00,0.00,0.00,0.00,sistema,19,PENDIENTE,0.00,,0
2375,90008,,2025-09-30,355,55,PLANCAP,2027-03-28,0.0000,90831.22,0.00,0.00,0.00,0.00,sistema,20,PENDIENTE,0.00,,0
2376,90008,,2025-09-30,356,56,PLANINT,2027-03-28,0.0000,8474.45,0.00,0.00,0.00,0.00,sistema,20,PENDIENTE,0.00,,0
2377,90008,,2025-09-30,357,57,PLANSEG,2027-03-28,0.0000,92840.00,0.00,0.00,0.00,0.00,sistema,20,PENDIENTE,0.00,,0
2378,90008,,2025-09-30,358,58,PLANCAP,2027-04-28,0.0000,92466.18,0.00,0.00,0.00,0.00,sistema,21,PENDIENTE,0.00,,0
2379,90008,,2025-09-30,359,59,PLANINT,2027-04-28,0.0000,6839.49,0.00,0.00,0.00,0.00,sistema,21,PENDIENTE,0.00,,0
2380,90008,,2025-09-30,360,60,PLANSEG,2027-04-28,0.0000,92840.00,0.00,0.00,0.00,0.00,sistema,21,PENDIENTE,0.00,,0
2381,90008,,2025-09-30,361,61,PLANCAP,2027-05-28,0.0000,94130.57,0.00,0.00,0.00,0.00,sistema,22,PENDIENTE,0.00,,0
2382,90008,,2025-09-30,362,62,PLANINT,2027-05-28,0.0000,5175.10,0.00,0.00,0.00,0.00,sistema,22,PENDIENTE,0.00,,0
2383,90008,,2025-09-30,363,63,PLANSEG,2027-05-28,0.0000,92840.00,0.00,0.00,0.00,0.00,sistema,22,PENDIENTE,0.00,,0
2384,90008,,2025-09-30,364,64,PLANCAP,2027-06-28,0.0000,95824.92,0.00,0.00,0.00,0.00,sistema,23,PENDIENTE,0.00,,0
2385,90008,,2025-09-30,365,65,PLANINT,2027-06-28,0.0000,3480.75,0.00,0.00,0.00,0.00,sistema,23,PENDIENTE,0.00,,0
2386,90008,,2025-09-30,366,66,PLANSEG,2027-06-28,0.0000,92840.00,0.00,0.00,0.00,0.00,sistema,23,PENDIENTE,0.00,,0
2387,90008,,2025-09-30,367,67,PLANCAP,2027-07-28,0.0000,97549.86,0.00,0.00,0.00,0.00,sistema,24,PENDIENTE,0.00,,0
2388,90008,,2025-09-30,368,68,PLANINT,2027-07-28,0.0000,1755.81,0.00,0.00,0.00,0.00,sistema,24,PENDIENTE,0.00,,0
2389,90008,,2025-09-30,369,69,PLANSEG,2027-07-28,0.0000,92840.00,0.00,0.00,0.00,0.00,sistema,24,PENDIENTE,0.00,,0
1037659,90018,,2025-11-30,314,14,PLANINT,2026-04-11,0.0000,34323.08,0.00,0.00,0.00,0.00,admin25+,6,PENDIENTE,0.00,,0
1037660,90018,,2025-11-30,315,15,PLANSEG,2026-04-11,0.0000,55000.00,0.00,0.00,0.00,0.00,admin25+,6,PENDIENTE,0.00,,0
1037661,90018,,2025-11-30,316,16,PLANCAP,2026-05-11,0.0000,450777.95,0.00,0.00,0.00,0.00,admin25+,7,PENDIENTE,0.00,,0
1037662,90018,,2025-11-30,317,17,PLANINT,2026-05-11,0.0000,27661.34,0.00,0.00,0.00,0.00,admin25+,7,PENDIENTE,0.00,,0
1037663,90018,,2025-11-30,318,18,PLANSEG,2026-05-11,0.0000,55000.00,0.00,0.00,0.00,0.00,admin25+,7,PENDIENTE,0.00,,0
1037664,90018,,2025-11-30,319,19,PLANCAP,2026-06-11,0.0000,457539.62,0.00,0.00,0.00,0.00,admin25+,8,PENDIENTE,0.00,,0
1037665,90018,,2025-11-30,320,20,PLANINT,2026-06-11,0.0000,20899.67,0.00,0.00,0.00,0.00,admin25+,8,PENDIENTE,0.00,,0
1037666,90018,,2025-11-30,321,21,PLANSEG,2026-06-11,0.0000,55000.00,0.00,0.00,0.00,0.00,admin25+,8,PENDIENTE,0.00,,0
1037667,90018,,2025-11-30,322,22,PLANCAP,2026-07-11,0.0000,464402.72,0.00,0.00,0.00,0.00,admin25+,9,PENDIENTE,0.00,,0
1037668,90018,,2025-11-30,323,23,PLANINT,2026-07-11,0.0000,14036.57,0.00,0.00,0.00,0.00,admin25+,9,PENDIENTE,0.00,,0
1037669,90018,,2025-11-30,324,24,PLANSEG,2026-07-11,0.0000,55000.00,0.00,0.00,0.00,0.00,admin25+,9,PENDIENTE,0.00,,0
1037670,90018,,2025-11-30,325,25,PLANCAP,2026-08-11,0.0000,471368.79,0.00,0.00,0.00,0.00,admin25+,10,PENDIENTE,0.00,,0
1037671,90018,,2025-11-30,326,26,PLANINT,2026-08-11,0.0000,7070.50,0.00,0.00,0.00,0.00,admin25+,10,PENDIENTE,0.00,,0
1037672,90018,,2025-11-30,327,27,PLANSEG,2026-08-11,0.0000,55000.00,0.00,0.00,0.00,0.00,admin25+,10,PENDIENTE,0.00,,0
1037673,90018,,2025-11-11,10,1,CAUSAC,2025-11-11,18.0000,2000.00,0.00,2000.00,0.00,0.00,sistema,,TRANSACCION,0.00,DESEMBOLSO_90018,247758
1037858,90025,,2025-11-30,303,3,PLANSEG,2025-09-11,0.0000,61221.00,0.00,0.00,0.00,0.00,admin25+,2,PENDIENTE,0.00,,0
1037859,90025,,2025-11-30,304,4,PLANCAP,2025-10-11,0.0000,408101.34,0.00,0.00,0.00,0.00,admin25+,3,PENDIENTE,0.00,,0
1037860,90025,,2025-11-30,305,5,PLANINT,2025-10-11,0.0000,13993.39,0.00,0.00,0.00,0.00,admin25+,3,PENDIENTE,0.00,,0
1037861,90025,,2025-11-30,306,6,PLANSEG,2025-10-11,0.0000,61221.00,0.00,0.00,0.00,0.00,admin25+,3,PENDIENTE,0.00,,0
1037862,90025,,2025-11-30,307,7,PLANCAP,2025-11-11,0.0000,415039.07,0.00,0.00,0.00,0.00,admin25+,4,PENDIENTE,0.00,,0
1037863,90025,,2025-11-30,308,8,PLANINT,2025-11-11,0.0000,7055.66,0.00,0.00,0.00,0.00,admin25+,4,PENDIENTE,0.00,,0
1037864,90025,,2025-11-30,309,9,PLANSEG,2025-11-11,0.0000,61221.00,0.00,0.00,0.00,0.00,admin25+,4,PENDIENTE,0.00,,0
1037855,90025,2025-08-11,2025-11-30,300,1012,PLANCAP,2025-08-11,0.0000,306105.00,306105.00,0.00,0.00,0.00,sistema,1,PAGADA,0.00,,0
1037865,90025,,2025-08-11,10,1,CAUSAC,2025-08-11,20.4000,693.84,0.00,693.84,0.00,0.00,sistema,,TRANSACCION,0.00,DESEMBOLSO_90025,247767
1408,90024,2025-11-30,2025-11-30,303,3,PLANSEG,2025-10-17,0.0000,200000.00,0.00,0.00,200000.00,0.00,admin25+,2,PAGADA,0.00,,1014
1407,90024,2025-11-30,2025-11-30,302,2,PLANINT,2025-10-17,0.0000,72000.00,0.00,72000.00,0.00,0.00,admin25+,2,PAGADA,0.00,,1014
1406,90024,2025-11-30,2025-11-30,301,1,PLANCAP,2025-10-17,0.0000,203222.36,203222.36,0.00,0.00,0.00,admin25+,2,PAGADA,0.00,,1014
1411,90024,2025-11-30,2025-11-30,306,6,PLANSEG,2025-11-17,0.0000,200000.00,0.00,0.00,200000.00,0.00,admin25+,3,PAGADA,0.00,,1014
1410,90024,2025-11-30,2025-11-30,305,5,PLANINT,2025-11-17,0.0000,68342.00,0.00,68342.00,0.00,0.00,admin25+,3,PAGADA,0.00,,1014
1409,90024,2025-11-30,2025-11-30,304,4,PLANCAP,2025-11-17,0.0000,206880.36,206880.36,0.00,0.00,0.00,admin25+,3,PAGADA,0.00,,1014
1037674,90020,2025-10-12,2025-11-30,1,0,DES,2026-06-12,20.4000,3123456.00,0.00,0.00,0.00,0.00,SandraBorda,0,TRANSACCION ,0.00,,0
1037676,90020,,2025-11-30,301,1,PLANCAP,2025-11-12,0.0000,339170.22,0.00,0.00,0.00,0.00,SandraBorda,2,PENDIENTE,0.00,,0
1037677,90020,,2025-11-30,302,2,PLANINT,2025-11-12,0.0000,42479.01,0.00,0.00,0.00,0.00,SandraBorda,2,PENDIENTE,0.00,,0
1037678,90020,,2025-11-30,303,3,PLANSEG,2025-11-12,0.0000,28000.00,0.00,0.00,0.00,0.00,SandraBorda,2,PENDIENTE,0.00,,0
1037679,90020,,2025-11-30,304,4,PLANCAP,2025-12-12,0.0000,344936.12,0.00,0.00,0.00,0.00,SandraBorda,3,PENDIENTE,0.00,,0
1037680,90020,,2025-11-30,305,5,PLANINT,2025-12-12,0.0000,36713.11,0.00,0.00,0.00,0.00,SandraBorda,3,PENDIENTE,0.00,,0
1037681,90020,,2025-11-30,306,6,PLANSEG,2025-12-12,0.0000,28000.00,0.00,0.00,0.00,0.00,SandraBorda,3,PENDIENTE,0.00,,0
1037682,90020,,2025-11-30,307,7,PLANCAP,2026-01-12,0.0000,350800.03,0.00,0.00,0.00,0.00,SandraBorda,4,PENDIENTE,0.00,,0
1037683,90020,,2025-11-30,308,8,PLANINT,2026-01-12,0.0000,30849.20,0.00,0.00,0.00,0.00,SandraBorda,4,PENDIENTE,0.00,,0
1037684,90020,,2025-11-30,309,9,PLANSEG,2026-01-12,0.0000,28000.00,0.00,0.00,0.00,0.00,SandraBorda,4,PENDIENTE,0.00,,0
1037685,90020,,2025-11-30,310,10,PLANCAP,2026-02-12,0.0000,356763.63,0.00,0.00,0.00,0.00,SandraBorda,5,PENDIENTE,0.00,,0
1037686,90020,,2025-11-30,311,11,PLANINT,2026-02-12,0.0000,24885.60,0.00,0.00,0.00,0.00,SandraBorda,5,PENDIENTE,0.00,,0
1037687,90020,,2025-11-30,312,12,PLANSEG,2026-02-12,0.0000,28000.00,0.00,0.00,0.00,0.00,SandraBorda,5,PENDIENTE,0.00,,0
1037688,90020,,2025-11-30,313,13,PLANCAP,2026-03-12,0.0000,362828.61,0.00,0.00,0.00,0.00,SandraBorda,6,PENDIENTE,0.00,,0
1037689,90020,,2025-11-30,314,14,PLANINT,2026-03-12,0.0000,18820.62,0.00,0.00,0.00,0.00,SandraBorda,6,PENDIENTE,0.00,,0
1037690,90020,,2025-11-30,315,15,PLANSEG,2026-03-12,0.0000,28000.00,0.00,0.00,0.00,0.00,SandraBorda,6,PENDIENTE,0.00,,0
1037691,90020,,2025-11-30,316,16,PLANCAP,2026-04-12,0.0000,368996.70,0.00,0.00,0.00,0.00,SandraBorda,7,PENDIENTE,0.00,,0
1037692,90020,,2025-11-30,317,17,PLANINT,2026-04-12,0.0000,12652.53,0.00,0.00,0.00,0.00,SandraBorda,7,PENDIENTE,0.00,,0
1037693,90020,,2025-11-30,318,18,PLANSEG,2026-04-12,0.0000,28000.00,0.00,0.00,0.00,0.00,SandraBorda,7,PENDIENTE,0.00,,0
1037694,90020,,2025-11-30,319,19,PLANCAP,2026-05-12,0.0000,375269.69,0.00,0.00,0.00,0.00,SandraBorda,8,PENDIENTE,0.00,,0
1037695,90020,,2025-11-30,320,20,PLANINT,2026-05-12,0.0000,6379.54,0.00,0.00,0.00,0.00,SandraBorda,8,PENDIENTE,0.00,,0
1037696,90020,,2025-11-30,321,21,PLANSEG,2026-05-12,0.0000,28000.00,0.00,0.00,0.00,0.00,SandraBorda,8,PENDIENTE,0.00,,0
1037675,90020,2025-10-12,2025-11-30,300,1002,PLANCAP,2025-10-12,0.0000,624691.00,624691.00,0.00,0.00,0.00,sistema,1,PAGADA,0.00,,0
1037697,90020,,2025-10-12,10,1,CAUSAC,2025-10-12,20.4000,1415.97,0.00,1415.97,0.00,0.00,sistema,,TRANSACCION,0.00,DESEMBOLSO_90020,247759
1037749,58,2025-11-24,2025-12-26,1,0,DES,2026-11-24,20.4000,700000.00,0.00,0.00,0.00,0.00,SandraBorda,0,TRANSACCION ,0.00,,0
1037751,58,,2025-12-26,301,1,PLANCAP,2025-12-24,0.0000,46288.97,0.00,0.00,0.00,0.00,SandraBorda,2,PENDIENTE,0.00,,0
1037752,58,,2025-12-26,302,2,PLANINT,2025-12-24,0.0000,9430.63,0.00,0.00,0.00,0.00,SandraBorda,2,PENDIENTE,0.00,,0
1037753,58,,2025-12-26,303,3,PLANCAP,2026-01-24,0.0000,47075.88,0.00,0.00,0.00,0.00,SandraBorda,3,PENDIENTE,0.00,,0
1037754,58,,2025-12-26,304,4,PLANINT,2026-01-24,0.0000,8643.72,0.00,0.00,0.00,0.00,SandraBorda,3,PENDIENTE,0.00,,0
1037755,58,,2025-12-26,305,5,PLANCAP,2026-02-24,0.0000,47876.17,0.00,0.00,0.00,0.00,SandraBorda,4,PENDIENTE,0.00,,0
1037756,58,,2025-12-26,306,6,PLANINT,2026-02-24,0.0000,7843.43,0.00,0.00,0.00,0.00,SandraBorda,4,PENDIENTE,0.00,,0
1037757,58,,2025-12-26,307,7,PLANCAP,2026-03-24,0.0000,48690.07,0.00,0.00,0.00,0.00,SandraBorda,5,PENDIENTE,0.00,,0
1037758,58,,2025-12-26,308,8,PLANINT,2026-03-24,0.0000,7029.53,0.00,0.00,0.00,0.00,SandraBorda,5,PENDIENTE,0.00,,0
1037759,58,,2025-12-26,309,9,PLANCAP,2026-04-24,0.0000,49517.80,0.00,0.00,0.00,0.00,SandraBorda,6,PENDIENTE,0.00,,0
1037760,58,,2025-12-26,310,10,PLANINT,2026-04-24,0.0000,6201.80,0.00,0.00,0.00,0.00,SandraBorda,6,PENDIENTE,0.00,,0
